"Time","Source","Destination","Protocol","Length","Hw_src","HW_dst"
"1625532882.974642312","Tp-LinkT_6d:75:c6","Raspberr_68:35:8a","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625532882.974693663","Raspberr_68:35:8a","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625532923.102533119","192.168.1.137","81.4.102.164","TCP","66","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625532923.210539169","81.4.102.164","192.168.1.137","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625532928.142490582","Raspberr_68:35:8a","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625532928.143511044","Tp-LinkT_6d:75:c6","Raspberr_68:35:8a","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625532954.961840802","192.168.1.137","81.4.102.164","TLSv1.2","255","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625532955.308947640","Tp-LinkT_6d:75:c6","Broadcast","ARP","42","18:d6:c7:6d:75:c6","ff:ff:ff:ff:ff:ff"
"1625532955.309008176","Raspberr_68:35:8a","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625532955.309809308","81.4.102.164","192.168.1.137","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625532962.839769348","81.4.102.164","192.168.1.137","TLSv1.2","415","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625532962.839864439","192.168.1.137","81.4.102.164","TCP","66","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625532967.902504854","Raspberr_68:35:8a","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625532967.903564575","Tp-LinkT_6d:75:c6","Raspberr_68:35:8a","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625532985.941714224","192.168.1.137","239.255.255.250","SSDP","209","dc:a6:32:68:35:8a","01:00:5e:7f:ff:fa"
"1625532986.942903381","192.168.1.137","239.255.255.250","SSDP","209","dc:a6:32:68:35:8a","01:00:5e:7f:ff:fa"
"1625532987.943992354","192.168.1.137","239.255.255.250","SSDP","209","dc:a6:32:68:35:8a","01:00:5e:7f:ff:fa"
"1625532988.944534024","192.168.1.137","239.255.255.250","SSDP","209","dc:a6:32:68:35:8a","01:00:5e:7f:ff:fa"
"1625533008.222550198","192.168.1.137","81.4.102.164","TCP","66","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533008.330468843","81.4.102.164","192.168.1.137","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533013.262525253","Raspberr_68:35:8a","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533013.263463365","Tp-LinkT_6d:75:c6","Raspberr_68:35:8a","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533053.662478038","192.168.1.137","81.4.102.164","TCP","66","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533053.796135928","81.4.102.164","192.168.1.137","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533058.702534054","Raspberr_68:35:8a","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533058.703547794","Tp-LinkT_6d:75:c6","Raspberr_68:35:8a","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533083.999589975","81.4.102.164","192.168.1.137","TLSv1.2","415","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533083.999662807","192.168.1.137","81.4.102.164","TCP","66","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533089.007783419","Tp-LinkT_6d:75:c6","Raspberr_68:35:8a","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533089.007842881","Raspberr_68:35:8a","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533105.941809741","192.168.1.137","239.255.255.250","SSDP","209","dc:a6:32:68:35:8a","01:00:5e:7f:ff:fa"
"1625533106.943319447","192.168.1.137","239.255.255.250","SSDP","209","dc:a6:32:68:35:8a","01:00:5e:7f:ff:fa"
"1625533107.944055131","192.168.1.137","239.255.255.250","SSDP","209","dc:a6:32:68:35:8a","01:00:5e:7f:ff:fa"
"1625533108.945257121","192.168.1.137","239.255.255.250","SSDP","209","dc:a6:32:68:35:8a","01:00:5e:7f:ff:fa"
"1625533129.182488368","192.168.1.137","81.4.102.164","TCP","66","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533129.290305515","81.4.102.164","192.168.1.137","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533134.222508848","Raspberr_68:35:8a","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533134.223539568","Tp-LinkT_6d:75:c6","Raspberr_68:35:8a","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533174.091241462","192.168.1.137","81.4.102.164","TLSv1.2","255","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533174.199204569","81.4.102.164","192.168.1.137","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533179.102536846","Raspberr_68:35:8a","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533179.104317663","Tp-LinkT_6d:75:c6","Raspberr_68:35:8a","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533201.017405636","81.4.102.164","192.168.1.137","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533201.017728000","192.168.1.137","81.4.102.164","TCP","66","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533201.125425187","81.4.102.164","192.168.1.137","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533201.893842212","192.168.1.137","192.168.1.1","DNS","68","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533201.895727565","192.168.1.1","192.168.1.137","DNS","84","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533201.896124298","192.168.1.137","81.4.102.164","TCP","74","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533202.025130852","81.4.102.164","192.168.1.137","TCP","74","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533202.025206277","192.168.1.137","81.4.102.164","TCP","66","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533202.025924207","192.168.1.137","81.4.102.164","TLSv1.2","583","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533202.146161763","81.4.102.164","192.168.1.137","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533203.206239564","81.4.102.164","192.168.1.137","TLSv1.2","1514","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533203.206296489","192.168.1.137","81.4.102.164","TCP","66","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533203.206755462","81.4.102.164","192.168.1.137","TLSv1.2","720","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533203.206778128","192.168.1.137","81.4.102.164","TCP","66","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533203.218282814","192.168.1.137","81.4.102.164","TLSv1.2","192","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533203.327935407","81.4.102.164","192.168.1.137","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533203.627468235","81.4.102.164","192.168.1.137","TLSv1.2","324","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533203.628384439","192.168.1.137","81.4.102.164","TLSv1.2","610","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533203.738104050","81.4.102.164","192.168.1.137","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533204.295552414","81.4.102.164","192.168.1.137","TLSv1.2","224","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533204.297382934","192.168.1.137","81.4.102.164","TLSv1.2","196","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533204.416560066","81.4.102.164","192.168.1.137","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533206.019590251","Tp-LinkT_6d:75:c6","Raspberr_68:35:8a","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533206.019632602","Raspberr_68:35:8a","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533213.447535493","81.4.102.164","192.168.1.137","TLSv1.2","415","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533213.492469017","192.168.1.137","81.4.102.164","TCP","66","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533225.942657043","192.168.1.137","239.255.255.250","SSDP","209","dc:a6:32:68:35:8a","01:00:5e:7f:ff:fa"
"1625533226.943223600","192.168.1.137","239.255.255.250","SSDP","209","dc:a6:32:68:35:8a","01:00:5e:7f:ff:fa"
"1625533227.944341962","192.168.1.137","239.255.255.250","SSDP","209","dc:a6:32:68:35:8a","01:00:5e:7f:ff:fa"
"1625533228.944996851","192.168.1.137","239.255.255.250","SSDP","209","dc:a6:32:68:35:8a","01:00:5e:7f:ff:fa"
"1625533258.462544001","192.168.1.137","81.4.102.164","TCP","66","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533258.595600199","81.4.102.164","192.168.1.137","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533263.502501406","Raspberr_68:35:8a","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533263.503438703","Tp-LinkT_6d:75:c6","Raspberr_68:35:8a","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533304.542512158","192.168.1.137","81.4.102.164","TCP","66","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533304.697573655","81.4.102.164","192.168.1.137","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533309.582515137","Raspberr_68:35:8a","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533309.583473359","Tp-LinkT_6d:75:c6","Raspberr_68:35:8a","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533326.198386672","81.4.102.164","192.168.1.137","TLSv1.2","415","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533326.198477448","192.168.1.137","81.4.102.164","TCP","66","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533331.201527564","Tp-LinkT_6d:75:c6","Raspberr_68:35:8a","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533331.201586859","Raspberr_68:35:8a","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533345.943474461","192.168.1.137","239.255.255.250","SSDP","209","dc:a6:32:68:35:8a","01:00:5e:7f:ff:fa"
"1625533346.943972131","192.168.1.137","239.255.255.250","SSDP","209","dc:a6:32:68:35:8a","01:00:5e:7f:ff:fa"
"1625533347.944878256","192.168.1.137","239.255.255.250","SSDP","209","dc:a6:32:68:35:8a","01:00:5e:7f:ff:fa"
"1625533348.945466424","192.168.1.137","239.255.255.250","SSDP","209","dc:a6:32:68:35:8a","01:00:5e:7f:ff:fa"
"1625533353.711268199","81.4.102.164","192.168.1.137","TLSv1.2","415","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533353.711364011","192.168.1.137","81.4.102.164","TCP","66","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533358.782536649","Raspberr_68:35:8a","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533358.783766552","Tp-LinkT_6d:75:c6","Raspberr_68:35:8a","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533399.262544658","192.168.1.137","81.4.102.164","TCP","66","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533399.383849731","81.4.102.164","192.168.1.137","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533404.302472379","Raspberr_68:35:8a","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533404.303434860","Tp-LinkT_6d:75:c6","Raspberr_68:35:8a","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533443.647986054","192.168.1.137","81.4.102.164","TLSv1.2","255","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533443.757520131","81.4.102.164","192.168.1.137","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533448.702492550","Raspberr_68:35:8a","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533448.721365983","Tp-LinkT_6d:75:c6","Raspberr_68:35:8a","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533465.944242241","192.168.1.137","239.255.255.250","SSDP","209","dc:a6:32:68:35:8a","01:00:5e:7f:ff:fa"
"1625533466.944888148","192.168.1.137","239.255.255.250","SSDP","209","dc:a6:32:68:35:8a","01:00:5e:7f:ff:fa"
"1625533467.946003973","192.168.1.137","239.255.255.250","SSDP","209","dc:a6:32:68:35:8a","01:00:5e:7f:ff:fa"
"1625533468.946569586","192.168.1.137","239.255.255.250","SSDP","209","dc:a6:32:68:35:8a","01:00:5e:7f:ff:fa"
"1625533474.001147321","81.4.102.164","192.168.1.137","TLSv1.2","415","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533474.001243189","192.168.1.137","81.4.102.164","TCP","66","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533479.003753704","Tp-LinkT_6d:75:c6","Raspberr_68:35:8a","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533479.003792796","Raspberr_68:35:8a","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533487.147084583","81.4.102.164","192.168.1.137","TLSv1.2","415","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533487.147150415","192.168.1.137","81.4.102.164","TCP","66","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533518.636530645","81.4.102.164","192.168.1.137","TLSv1.2","415","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533518.636616051","192.168.1.137","81.4.102.164","TCP","66","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533519.503111244","192.168.1.137","81.4.102.164","TLSv1.2","255","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533519.612770300","81.4.102.164","192.168.1.137","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533523.644477185","Tp-LinkT_6d:75:c6","Raspberr_68:35:8a","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533523.644523388","Raspberr_68:35:8a","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533523.662503875","Raspberr_68:35:8a","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533523.663395117","Tp-LinkT_6d:75:c6","Raspberr_68:35:8a","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533551.917134493","192.168.1.137","81.4.102.164","TLSv1.2","255","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533552.026773660","81.4.102.164","192.168.1.137","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533556.942492364","Raspberr_68:35:8a","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533556.943510214","Tp-LinkT_6d:75:c6","Raspberr_68:35:8a","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533585.945182972","192.168.1.137","239.255.255.250","SSDP","209","dc:a6:32:68:35:8a","01:00:5e:7f:ff:fa"
"1625533586.946302296","192.168.1.137","239.255.255.250","SSDP","209","dc:a6:32:68:35:8a","01:00:5e:7f:ff:fa"
"1625533587.946688357","192.168.1.137","239.255.255.250","SSDP","209","dc:a6:32:68:35:8a","01:00:5e:7f:ff:fa"
"1625533588.947986437","192.168.1.137","239.255.255.250","SSDP","209","dc:a6:32:68:35:8a","01:00:5e:7f:ff:fa"
"1625533597.662555284","192.168.1.137","81.4.102.164","TCP","66","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533597.772844828","Tp-LinkT_6d:75:c6","Broadcast","ARP","42","18:d6:c7:6d:75:c6","ff:ff:ff:ff:ff:ff"
"1625533597.772905401","Raspberr_68:35:8a","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533597.775387983","81.4.102.164","192.168.1.137","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533602.702513652","Raspberr_68:35:8a","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533602.703465745","Tp-LinkT_6d:75:c6","Raspberr_68:35:8a","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533640.538022831","81.4.102.164","192.168.1.137","TLSv1.2","415","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533640.538119162","192.168.1.137","81.4.102.164","TCP","66","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533640.769523486","81.4.102.164","192.168.1.137","TLSv1.2","415","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533640.769594467","192.168.1.137","81.4.102.164","TCP","78","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533641.086937581","81.4.102.164","192.168.1.137","TLSv1.2","415","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533641.086998154","192.168.1.137","81.4.102.164","TCP","78","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533642.093572355","81.4.102.164","192.168.1.137","TLSv1.2","415","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533642.093634298","192.168.1.137","81.4.102.164","TCP","66","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533643.916307440","81.4.102.164","192.168.1.137","TLSv1.2","415","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533643.916380938","192.168.1.137","81.4.102.164","TCP","78","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533645.546366511","Tp-LinkT_6d:75:c6","Raspberr_68:35:8a","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533645.546420584","Raspberr_68:35:8a","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533645.582505074","Raspberr_68:35:8a","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533645.583371576","Tp-LinkT_6d:75:c6","Raspberr_68:35:8a","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533645.728961756","81.4.102.164","192.168.1.137","TLSv1.2","415","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533645.729020292","192.168.1.137","81.4.102.164","TCP","78","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533649.354628307","81.4.102.164","192.168.1.137","TLSv1.2","415","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533649.354701046","192.168.1.137","81.4.102.164","TCP","78","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533656.904933655","81.4.102.164","192.168.1.137","TLSv1.2","415","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533656.905003135","192.168.1.137","81.4.102.164","TCP","78","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533671.684679581","81.4.102.164","192.168.1.137","TLSv1.2","415","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533671.684747413","192.168.1.137","81.4.102.164","TCP","78","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533676.686866750","Tp-LinkT_6d:75:c6","Raspberr_68:35:8a","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533676.686923767","Raspberr_68:35:8a","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533676.702499893","Raspberr_68:35:8a","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533676.703466356","Tp-LinkT_6d:75:c6","Raspberr_68:35:8a","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533701.395383543","81.4.102.164","192.168.1.137","TLSv1.2","415","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533701.395456004","192.168.1.137","81.4.102.164","TCP","78","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533701.505157967","81.4.102.164","192.168.1.137","TLSv1.2","764","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533701.505240243","192.168.1.137","81.4.102.164","TCP","66","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533705.946118845","192.168.1.137","239.255.255.250","SSDP","209","dc:a6:32:68:35:8a","01:00:5e:7f:ff:fa"
"1625533706.397267958","Tp-LinkT_6d:75:c6","Raspberr_68:35:8a","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533706.397324364","Raspberr_68:35:8a","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533706.462496980","Raspberr_68:35:8a","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533706.463565589","Tp-LinkT_6d:75:c6","Raspberr_68:35:8a","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533706.947036043","192.168.1.137","239.255.255.250","SSDP","209","dc:a6:32:68:35:8a","01:00:5e:7f:ff:fa"
"1625533707.947406678","192.168.1.137","239.255.255.250","SSDP","209","dc:a6:32:68:35:8a","01:00:5e:7f:ff:fa"
"1625533708.948540762","192.168.1.137","239.255.255.250","SSDP","209","dc:a6:32:68:35:8a","01:00:5e:7f:ff:fa"
"1625533719.055722750","fe80::6e5d:2e45:5f6b:f0b8","ff02::fb","MDNS","107","a4:bb:6d:ac:e1:fd","33:33:00:00:00:fb"
"1625533719.056720693","192.168.1.139","224.0.0.251","MDNS","87","a4:bb:6d:ac:e1:fd","01:00:5e:00:00:fb"
"1625533743.539731993","81.4.102.164","192.168.1.137","TLSv1.2","415","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533743.539833084","192.168.1.137","81.4.102.164","TCP","66","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533748.542491669","Raspberr_68:35:8a","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533748.596221653","Tp-LinkT_6d:75:c6","Raspberr_68:35:8a","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533748.596425446","Tp-LinkT_6d:75:c6","Raspberr_68:35:8a","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533748.596461130","Raspberr_68:35:8a","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533790.942501420","192.168.1.137","81.4.102.164","TCP","66","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533794.288679387","81.4.102.164","192.168.1.137","TLSv1.2","415","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533794.288767737","192.168.1.137","81.4.102.164","TCP","66","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533794.741863146","81.4.102.164","192.168.1.137","TLSv1.2","415","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533794.741917886","192.168.1.137","81.4.102.164","TCP","78","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533795.105603312","81.4.102.164","192.168.1.137","TLSv1.2","415","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533795.105678422","192.168.1.137","81.4.102.164","TCP","78","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533795.982499971","Raspberr_68:35:8a","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533795.983492415","Tp-LinkT_6d:75:c6","Raspberr_68:35:8a","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533825.946711367","192.168.1.137","239.255.255.250","SSDP","209","dc:a6:32:68:35:8a","01:00:5e:7f:ff:fa"
"1625533826.947625844","192.168.1.137","239.255.255.250","SSDP","209","dc:a6:32:68:35:8a","01:00:5e:7f:ff:fa"
"1625533827.948608226","192.168.1.137","239.255.255.250","SSDP","209","dc:a6:32:68:35:8a","01:00:5e:7f:ff:fa"
"1625533828.949850326","192.168.1.137","239.255.255.250","SSDP","209","dc:a6:32:68:35:8a","01:00:5e:7f:ff:fa"
"1625533829.356248393","81.4.102.164","192.168.1.137","TLSv1.2","415","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533829.356315318","192.168.1.137","81.4.102.164","TCP","66","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533829.600129792","81.4.102.164","192.168.1.137","TLSv1.2","415","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533829.600224938","192.168.1.137","81.4.102.164","TCP","66","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533834.359329729","Tp-LinkT_6d:75:c6","Raspberr_68:35:8a","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533834.359386543","Raspberr_68:35:8a","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533861.599506832","81.4.102.164","192.168.1.137","TLSv1.2","415","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
"1625533861.599602478","192.168.1.137","81.4.102.164","TCP","66","dc:a6:32:68:35:8a","18:d6:c7:6d:75:c6"
"1625533866.605011010","Tp-LinkT_6d:75:c6","Raspberr_68:35:8a","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:68:35:8a"
