"Time","Source","Destination","Protocol","Length","Hw_src","HW_dst"
"1624275130.740651484","74.125.141.188","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275136.220473844","Tp-LinkT_6d:75:c6","Raspberr_67:66:4b","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275136.220507769","Raspberr_67:66:4b","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275156.315278130","192.168.1.120","95.168.216.7","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275156.452059413","95.168.216.7","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275156.750852633","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1624275157.752178024","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1624275158.752952244","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1624275159.754310303","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1624275161.355322158","Raspberr_67:66:4b","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275161.360984065","Tp-LinkT_6d:75:c6","Raspberr_67:66:4b","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275165.097354423","95.168.216.7","192.168.1.120","TLSv1.2","437","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275165.097442495","192.168.1.120","95.168.216.7","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275165.097776875","95.168.216.7","192.168.1.120","TLSv1.2","437","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275165.097812170","192.168.1.120","95.168.216.7","TCP","78","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275176.795294415","192.168.1.120","74.125.141.188","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275176.821057980","74.125.141.188","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275182.096071839","95.168.216.7","192.168.1.120","TLSv1.2","437","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275182.096112245","192.168.1.120","95.168.216.7","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275187.318180479","Tp-LinkT_6d:75:c6","Raspberr_67:66:4b","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275187.318215923","Raspberr_67:66:4b","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275188.929371943","212.119.29.133","192.168.1.120","TLSv1.2","309","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275188.929915114","192.168.1.120","212.119.29.133","TLSv1.2","915","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275189.032717458","212.119.29.133","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275193.995327890","Raspberr_67:66:4b","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275194.001057795","Tp-LinkT_6d:75:c6","Raspberr_67:66:4b","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275207.184238475","95.168.216.7","192.168.1.120","TLSv1.2","437","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275207.184308788","192.168.1.120","95.168.216.7","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275212.293994191","fe80::13e5:9b6d:a1ea:23b7","ff02::fb","MDNS","107","b8:27:eb:22:4e:92","33:33:00:00:00:fb"
"1624275219.443057549","192.168.1.120","204.2.134.163","NTP","90","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275219.529789650","204.2.134.163","192.168.1.120","NTP","90","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275222.875274727","192.168.1.120","74.125.141.188","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275222.900477086","74.125.141.188","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275224.252054873","95.168.216.7","192.168.1.120","TLSv1.2","437","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275224.252095131","192.168.1.120","95.168.216.7","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275224.475319606","Raspberr_67:66:4b","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275224.477006969","Tp-LinkT_6d:75:c6","Raspberr_67:66:4b","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275268.955345025","192.168.1.120","74.125.141.188","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275269.033941064","Tp-LinkT_6d:75:c6","Broadcast","ARP","42","18:d6:c7:6d:75:c6","ff:ff:ff:ff:ff:ff"
"1624275269.034002562","Raspberr_67:66:4b","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275269.034846948","74.125.141.188","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275273.995280917","Raspberr_67:66:4b","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275273.996109580","Tp-LinkT_6d:75:c6","Raspberr_67:66:4b","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275274.075275531","192.168.1.120","95.168.216.7","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275274.204602875","95.168.216.7","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275276.750703887","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1624275277.755452773","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1624275278.756540644","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1624275279.758373848","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1624275315.035286290","192.168.1.120","74.125.141.188","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275315.060700460","74.125.141.188","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275320.075266260","Raspberr_67:66:4b","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275320.080809634","Tp-LinkT_6d:75:c6","Raspberr_67:66:4b","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275320.080903687","Tp-LinkT_6d:75:c6","Raspberr_67:66:4b","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275320.080920631","Raspberr_67:66:4b","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275320.155264173","192.168.1.120","95.168.216.7","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275320.284508986","95.168.216.7","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275320.298816705","fe80::13e5:9b6d:a1ea:23b7","ff02::fb","MDNS","107","b8:27:eb:22:4e:92","33:33:00:00:00:fb"
"1624275320.731264294","Raspberr_22:4e:92","Broadcast","ARP","42","b8:27:eb:22:4e:92","ff:ff:ff:ff:ff:ff"
"1624275321.362172169","fe80::13e5:9b6d:a1ea:23b7","ff02::fb","MDNS","207","b8:27:eb:22:4e:92","33:33:00:00:00:fb"
"1624275323.717583946","192.168.1.104","224.0.0.251","MDNS","239","b8:27:eb:22:4e:92","01:00:5e:00:00:fb"
"1624275332.301823008","fe80::13e5:9b6d:a1ea:23b7","ff02::fb","MDNS","107","b8:27:eb:22:4e:92","33:33:00:00:00:fb"
"1624275361.115280356","192.168.1.120","74.125.141.188","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275361.136707261","74.125.141.188","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275366.155267056","Raspberr_67:66:4b","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275366.160772746","Tp-LinkT_6d:75:c6","Raspberr_67:66:4b","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275366.235272657","192.168.1.120","95.168.216.7","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275366.380286304","95.168.216.7","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275371.640145533","Tp-LinkT_6d:75:c6","Raspberr_67:66:4b","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275371.640205810","Raspberr_67:66:4b","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275380.446741020","fe80::13e5:9b6d:a1ea:23b7","ff02::fb","MDNS","107","b8:27:eb:22:4e:92","33:33:00:00:00:fb"
"1624275396.752216112","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1624275397.752699432","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1624275398.753146457","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1624275399.754054489","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1624275407.195279391","192.168.1.120","74.125.141.188","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275407.221543226","74.125.141.188","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275412.235268716","Raspberr_67:66:4b","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275412.241145378","Tp-LinkT_6d:75:c6","Raspberr_67:66:4b","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275412.241272430","Tp-LinkT_6d:75:c6","Raspberr_67:66:4b","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275412.241295985","Raspberr_67:66:4b","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275412.315271541","192.168.1.120","95.168.216.7","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275412.444921074","95.168.216.7","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275429.291974959","212.119.29.133","192.168.1.120","TLSv1.2","309","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275429.292513908","192.168.1.120","212.119.29.133","TLSv1.2","915","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275429.395072555","212.119.29.133","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275438.099259693","95.168.216.7","192.168.1.120","TLSv1.2","437","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275438.099307358","192.168.1.120","95.168.216.7","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275443.013648355","Tp-LinkT_6d:75:c6","Raspberr_67:66:4b","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275443.013683298","Raspberr_67:66:4b","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275444.324864952","fe80::13e5:9b6d:a1ea:23b7","ff02::fb","MDNS","107","b8:27:eb:22:4e:92","33:33:00:00:00:fb"
"1624275453.275339165","192.168.1.120","74.125.141.188","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275453.296019553","74.125.141.188","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275458.315337231","Raspberr_67:66:4b","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275458.321090804","Tp-LinkT_6d:75:c6","Raspberr_67:66:4b","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275475.987202250","95.168.216.7","192.168.1.120","TLSv1.2","437","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275475.987253953","192.168.1.120","95.168.216.7","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275480.902072425","Tp-LinkT_6d:75:c6","Raspberr_67:66:4b","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275480.902106184","Raspberr_67:66:4b","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275499.355302349","192.168.1.120","74.125.141.188","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275499.381141325","74.125.141.188","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275504.395319052","Raspberr_67:66:4b","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275504.401035774","Tp-LinkT_6d:75:c6","Raspberr_67:66:4b","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275516.755112986","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1624275517.755902788","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1624275518.757247299","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1624275519.758364279","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1624275521.115275037","192.168.1.120","95.168.216.7","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275521.247449086","95.168.216.7","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275526.777737259","Tp-LinkT_6d:75:c6","Raspberr_67:66:4b","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275526.777771110","Raspberr_67:66:4b","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275540.706265076","95.168.216.7","192.168.1.120","TLSv1.2","437","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275540.706341871","192.168.1.120","95.168.216.7","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275545.435275119","192.168.1.120","74.125.141.188","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275545.468376778","74.125.141.188","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275545.755325255","Raspberr_67:66:4b","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275545.756504650","Tp-LinkT_6d:75:c6","Raspberr_67:66:4b","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275572.341534709","fe80::13e5:9b6d:a1ea:23b7","ff02::fb","MDNS","107","b8:27:eb:22:4e:92","33:33:00:00:00:fb"
"1624275585.556139069","95.168.216.7","192.168.1.120","TLSv1.2","437","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275585.556236622","192.168.1.120","95.168.216.7","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275590.471285987","Tp-LinkT_6d:75:c6","Raspberr_67:66:4b","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275590.471353263","Raspberr_67:66:4b","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275590.635339194","Raspberr_67:66:4b","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275590.636195264","Tp-LinkT_6d:75:c6","Raspberr_67:66:4b","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275591.515285812","192.168.1.120","74.125.141.188","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275591.535904907","74.125.141.188","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275632.475341979","192.168.1.120","95.168.216.7","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275632.605571473","95.168.216.7","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275636.755964881","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1624275637.515281679","Raspberr_67:66:4b","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275637.516181730","Tp-LinkT_6d:75:c6","Raspberr_67:66:4b","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275637.595270198","192.168.1.120","74.125.141.188","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275637.617868742","74.125.141.188","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275637.756751160","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1624275638.757212004","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1624275639.757598721","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1624275643.515612273","Tp-LinkT_6d:75:c6","Raspberr_67:66:4b","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275643.515646161","Raspberr_67:66:4b","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275670.446678444","212.119.29.133","192.168.1.120","TLSv1.2","309","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275670.447612068","192.168.1.120","212.119.29.133","TLSv1.2","936","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275670.550320555","212.119.29.133","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275675.515267638","Raspberr_67:66:4b","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275675.520794162","Tp-LinkT_6d:75:c6","Raspberr_67:66:4b","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275675.520888807","Tp-LinkT_6d:75:c6","Raspberr_67:66:4b","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275675.520905751","Raspberr_67:66:4b","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275675.520963842","Tp-LinkT_6d:75:c6","Raspberr_67:66:4b","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275675.520976138","Raspberr_67:66:4b","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275677.531525382","0.0.0.0","255.255.255.255","DHCP","384","b8:27:eb:22:4e:92","ff:ff:ff:ff:ff:ff"
"1624275678.555321895","192.168.1.120","95.168.216.7","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275678.691445387","95.168.216.7","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275679.075990184","Raspberr_22:4e:92","Broadcast","ARP","42","b8:27:eb:22:4e:92","ff:ff:ff:ff:ff:ff"
"1624275679.371324125","fe80::13e5:9b6d:a1ea:23b7","ff02::fb","MDNS","207","b8:27:eb:22:4e:92","33:33:00:00:00:fb"
"1624275680.437473079","fe80::13e5:9b6d:a1ea:23b7","ff02::fb","MDNS","107","b8:27:eb:22:4e:92","33:33:00:00:00:fb"
"1624275680.471376830","Raspberr_22:4e:92","Broadcast","ARP","42","b8:27:eb:22:4e:92","ff:ff:ff:ff:ff:ff"
"1624275683.675340179","192.168.1.120","74.125.141.188","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275683.702436273","74.125.141.188","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275683.758628058","192.168.1.104","224.0.0.251","MDNS","87","b8:27:eb:22:4e:92","01:00:5e:00:00:fb"
"1624275684.438029606","fe80::13e5:9b6d:a1ea:23b7","ff02::fb","MDNS","107","b8:27:eb:22:4e:92","33:33:00:00:00:fb"
"1624275684.486599644","Raspberr_22:4e:92","Broadcast","ARP","42","b8:27:eb:22:4e:92","ff:ff:ff:ff:ff:ff"
"1624275684.523819939","192.168.1.104","224.0.0.251","MDNS","187","b8:27:eb:22:4e:92","01:00:5e:00:00:fb"
"1624275684.525600393","192.168.1.104","224.0.0.251","MDNS","129","b8:27:eb:22:4e:92","01:00:5e:00:00:fb"
"1624275685.598630967","192.168.1.104","224.0.0.251","MDNS","87","b8:27:eb:22:4e:92","01:00:5e:00:00:fb"
"1624275689.598029977","192.168.1.104","224.0.0.251","MDNS","87","b8:27:eb:22:4e:92","01:00:5e:00:00:fb"
"1624275692.441438342","fe80::13e5:9b6d:a1ea:23b7","ff02::fb","MDNS","107","b8:27:eb:22:4e:92","33:33:00:00:00:fb"
"1624275724.635339458","192.168.1.120","95.168.216.7","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275724.771559968","95.168.216.7","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275729.675322041","Raspberr_67:66:4b","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275729.680982524","Tp-LinkT_6d:75:c6","Raspberr_67:66:4b","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275729.755334099","192.168.1.120","74.125.141.188","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275729.775979028","74.125.141.188","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275734.856757692","Tp-LinkT_6d:75:c6","Raspberr_67:66:4b","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275734.856791561","Raspberr_67:66:4b","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275756.757157659","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1624275757.757987015","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1624275758.758618839","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1624275759.759411123","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1624275770.725364864","192.168.1.120","95.168.216.7","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275770.859544114","95.168.216.7","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275774.076480146","95.168.216.7","192.168.1.120","TLSv1.2","437","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275774.076527089","192.168.1.120","95.168.216.7","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275775.755320832","Raspberr_67:66:4b","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275775.756386249","Tp-LinkT_6d:75:c6","Raspberr_67:66:4b","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275775.845311133","192.168.1.120","74.125.141.188","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275775.865704254","74.125.141.188","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275781.041548602","Tp-LinkT_6d:75:c6","Raspberr_67:66:4b","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275781.041583101","Raspberr_67:66:4b","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275798.357090437","192.168.1.120","74.125.141.188","TLSv1.3","92","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275798.383256186","74.125.141.188","192.168.1.120","TLSv1.3","92","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275798.383315166","192.168.1.120","74.125.141.188","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275803.670571128","Tp-LinkT_6d:75:c6","Raspberr_67:66:4b","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275803.670612757","Raspberr_67:66:4b","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275804.463611410","fe80::13e5:9b6d:a1ea:23b7","ff02::fb","MDNS","107","b8:27:eb:22:4e:92","33:33:00:00:00:fb"
"1624275809.616696870","192.168.1.104","224.0.0.251","MDNS","87","b8:27:eb:22:4e:92","01:00:5e:00:00:fb"
"1624275819.115273681","192.168.1.120","95.168.216.7","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275819.251240256","95.168.216.7","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275843.675281524","192.168.1.120","74.125.141.188","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275843.700708681","74.125.141.188","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275848.715264276","Raspberr_67:66:4b","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1624275848.721920233","Tp-LinkT_6d:75:c6","Raspberr_67:66:4b","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1624275848.722082359","Tp-LinkT_6d:75:c6","Raspberr_67:66:4b","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
